,block #,set size,overall stimulus id,image folder,image number,in block stim #,correct action #,correct key#,2/1 correct FB proba,CorrectFB value
330,8.0,5.0,25.0,17.0,2.0,4.0,3.0,14.0,0.2,1.0
331,8.0,5.0,24.0,17.0,3.0,3.0,3.0,14.0,0.8,2.0
332,8.0,5.0,26.0,17.0,5.0,5.0,3.0,14.0,0.8,2.0
333,8.0,5.0,22.0,17.0,4.0,1.0,1.0,15.0,0.5,2.0
334,8.0,5.0,24.0,17.0,3.0,3.0,3.0,14.0,0.8,1.0
335,8.0,5.0,22.0,17.0,4.0,1.0,1.0,15.0,0.5,1.0
336,8.0,5.0,25.0,17.0,2.0,4.0,3.0,14.0,0.2,1.0
337,8.0,5.0,26.0,17.0,5.0,5.0,3.0,14.0,0.5,2.0
338,9.0,4.0,28.0,2.0,3.0,2.0,1.0,15.0,0.5,1.0
339,9.0,4.0,27.0,2.0,1.0,1.0,1.0,15.0,0.8,2.0
340,9.0,4.0,28.0,2.0,3.0,2.0,1.0,15.0,0.5,1.0
341,9.0,4.0,30.0,2.0,6.0,4.0,3.0,14.0,0.2,1.0
342,9.0,4.0,30.0,2.0,6.0,4.0,3.0,14.0,0.2,1.0
343,9.0,4.0,27.0,2.0,1.0,1.0,1.0,15.0,0.8,2.0
344,9.0,4.0,29.0,2.0,4.0,3.0,3.0,14.0,0.2,1.0
345,9.0,4.0,28.0,2.0,3.0,2.0,1.0,15.0,0.5,2.0
346,9.0,4.0,28.0,2.0,3.0,2.0,1.0,15.0,0.5,1.0
347,9.0,4.0,30.0,2.0,6.0,4.0,3.0,14.0,0.2,1.0
348,9.0,4.0,27.0,2.0,1.0,1.0,1.0,15.0,0.8,2.0
349,9.0,4.0,29.0,2.0,4.0,3.0,3.0,14.0,0.2,2.0
350,9.0,4.0,27.0,2.0,1.0,1.0,1.0,15.0,0.8,2.0
351,9.0,4.0,28.0,2.0,3.0,2.0,1.0,15.0,0.5,1.0
352,9.0,4.0,29.0,2.0,4.0,3.0,3.0,14.0,0.2,1.0
353,9.0,4.0,30.0,2.0,6.0,4.0,3.0,14.0,0.2,1.0
354,9.0,4.0,30.0,2.0,6.0,4.0,3.0,14.0,0.2,2.0
355,9.0,4.0,28.0,2.0,3.0,2.0,1.0,15.0,0.5,2.0
356,9.0,4.0,27.0,2.0,1.0,1.0,1.0,15.0,0.8,2.0
357,9.0,4.0,27.0,2.0,1.0,1.0,1.0,15.0,0.8,2.0
358,9.0,4.0,29.0,2.0,4.0,3.0,3.0,14.0,0.2,1.0
359,9.0,4.0,30.0,2.0,6.0,4.0,3.0,14.0,0.2,1.0
360,9.0,4.0,29.0,2.0,4.0,3.0,3.0,14.0,0.2,1.0
361,9.0,4.0,28.0,2.0,3.0,2.0,1.0,15.0,0.5,1.0
362,9.0,4.0,27.0,2.0,1.0,1.0,1.0,15.0,0.8,1.0
363,9.0,4.0,29.0,2.0,4.0,3.0,3.0,14.0,0.2,1.0
364,9.0,4.0,27.0,2.0,1.0,1.0,1.0,15.0,0.8,2.0
365,9.0,4.0,30.0,2.0,6.0,4.0,3.0,14.0,0.2,1.0
366,9.0,4.0,29.0,2.0,4.0,3.0,3.0,14.0,0.2,2.0
367,9.0,4.0,30.0,2.0,6.0,4.0,3.0,14.0,0.2,1.0
368,9.0,4.0,28.0,2.0,3.0,2.0,1.0,15.0,0.5,2.0
369,9.0,4.0,27.0,2.0,1.0,1.0,1.0,15.0,0.8,2.0
370,9.0,4.0,30.0,2.0,6.0,4.0,3.0,14.0,0.2,1.0
371,9.0,4.0,29.0,2.0,4.0,3.0,3.0,14.0,0.2,1.0
372,9.0,4.0,29.0,2.0,4.0,3.0,3.0,14.0,0.2,1.0
373,9.0,4.0,28.0,2.0,3.0,2.0,1.0,15.0,0.5,2.0
374,9.0,4.0,29.0,2.0,4.0,3.0,3.0,14.0,0.2,1.0
375,9.0,4.0,30.0,2.0,6.0,4.0,3.0,14.0,0.2,2.0
376,9.0,4.0,27.0,2.0,1.0,1.0,1.0,15.0,0.8,1.0
377,9.0,4.0,30.0,2.0,6.0,4.0,3.0,14.0,0.2,1.0
378,9.0,4.0,27.0,2.0,1.0,1.0,1.0,15.0,0.8,2.0
379,9.0,4.0,29.0,2.0,4.0,3.0,3.0,14.0,0.2,1.0
380,9.0,4.0,28.0,2.0,3.0,2.0,1.0,15.0,0.5,2.0
381,9.0,4.0,28.0,2.0,3.0,2.0,1.0,15.0,0.5,1.0
382,9.0,4.0,30.0,2.0,6.0,4.0,3.0,14.0,0.2,1.0
383,9.0,4.0,29.0,2.0,4.0,3.0,3.0,14.0,0.2,2.0
384,9.0,4.0,27.0,2.0,1.0,1.0,1.0,15.0,0.8,2.0
385,9.0,4.0,28.0,2.0,3.0,2.0,1.0,15.0,0.5,1.0
386,9.0,4.0,27.0,2.0,1.0,1.0,1.0,15.0,0.8,2.0
387,9.0,4.0,29.0,2.0,4.0,3.0,3.0,14.0,0.2,1.0
388,9.0,4.0,28.0,2.0,3.0,2.0,1.0,15.0,0.5,2.0
389,9.0,4.0,30.0,2.0,6.0,4.0,3.0,14.0,0.2,1.0
390,10.0,3.0,32.0,7.0,6.0,2.0,2.0,13.0,0.8,2.0
391,10.0,3.0,33.0,7.0,3.0,3.0,3.0,14.0,0.5,1.0
392,10.0,3.0,31.0,7.0,5.0,1.0,1.0,15.0,0.2,1.0
393,10.0,3.0,33.0,7.0,3.0,3.0,3.0,14.0,0.5,1.0
394,10.0,3.0,32.0,7.0,6.0,2.0,2.0,13.0,0.8,2.0
395,10.0,3.0,32.0,7.0,6.0,2.0,2.0,13.0,0.8,2.0
396,10.0,3.0,31.0,7.0,5.0,1.0,1.0,15.0,0.2,1.0
397,10.0,3.0,33.0,7.0,3.0,3.0,3.0,14.0,0.5,2.0
398,10.0,3.0,31.0,7.0,5.0,1.0,1.0,15.0,0.2,1.0
399,10.0,3.0,33.0,7.0,3.0,3.0,3.0,14.0,0.5,2.0
400,10.0,3.0,32.0,7.0,6.0,2.0,2.0,13.0,0.8,2.0
401,10.0,3.0,32.0,7.0,6.0,2.0,2.0,13.0,0.8,2.0
402,10.0,3.0,33.0,7.0,3.0,3.0,3.0,14.0,0.5,2.0
403,10.0,3.0,31.0,7.0,5.0,1.0,1.0,15.0,0.2,2.0
404,10.0,3.0,31.0,7.0,5.0,1.0,1.0,15.0,0.2,1.0
405,10.0,3.0,32.0,7.0,6.0,2.0,2.0,13.0,0.8,2.0
406,10.0,3.0,32.0,7.0,6.0,2.0,2.0,13.0,0.8,2.0
407,10.0,3.0,33.0,7.0,3.0,3.0,3.0,14.0,0.5,2.0
408,10.0,3.0,33.0,7.0,3.0,3.0,3.0,14.0,0.5,2.0
409,10.0,3.0,31.0,7.0,5.0,1.0,1.0,15.0,0.2,1.0
410,10.0,3.0,32.0,7.0,6.0,2.0,2.0,13.0,0.8,1.0
411,10.0,3.0,31.0,7.0,5.0,1.0,1.0,15.0,0.2,1.0
412,10.0,3.0,33.0,7.0,3.0,3.0,3.0,14.0,0.5,1.0
413,10.0,3.0,33.0,7.0,3.0,3.0,3.0,14.0,0.5,1.0
414,10.0,3.0,32.0,7.0,6.0,2.0,2.0,13.0,0.8,2.0
415,10.0,3.0,31.0,7.0,5.0,1.0,1.0,15.0,0.2,2.0
416,10.0,3.0,31.0,7.0,5.0,1.0,1.0,15.0,0.2,1.0
417,10.0,3.0,32.0,7.0,6.0,2.0,2.0,13.0,0.8,1.0
418,10.0,3.0,33.0,7.0,3.0,3.0,3.0,14.0,0.5,1.0
419,10.0,3.0,32.0,7.0,6.0,2.0,2.0,13.0,0.8,2.0
420,10.0,3.0,31.0,7.0,5.0,1.0,1.0,15.0,0.2,1.0
421,10.0,3.0,33.0,7.0,3.0,3.0,3.0,14.0,0.5,1.0
422,10.0,3.0,31.0,7.0,5.0,1.0,1.0,15.0,0.2,1.0
423,10.0,3.0,33.0,7.0,3.0,3.0,3.0,14.0,0.5,1.0
424,10.0,3.0,32.0,7.0,6.0,2.0,2.0,13.0,0.8,2.0
425,10.0,3.0,31.0,7.0,5.0,1.0,1.0,15.0,0.2,1.0
426,10.0,3.0,32.0,7.0,6.0,2.0,2.0,13.0,0.8,2.0
427,10.0,3.0,31.0,7.0,5.0,1.0,1.0,15.0,0.2,1.0
428,10.0,3.0,33.0,7.0,3.0,3.0,3.0,14.0,0.5,2.0
429,11.0,5.0,37.0,12.0,2.0,4.0,2.0,13.0,0.2,2.0
430,11.0,5.0,38.0,12.0,3.0,5.0,2.0,13.0,0.8,2.0
431,11.0,5.0,34.0,12.0,1.0,1.0,1.0,15.0,0.5,1.0
432,11.0,5.0,35.0,12.0,5.0,2.0,1.0,15.0,0.5,1.0
433,11.0,5.0,38.0,12.0,3.0,5.0,2.0,13.0,0.8,2.0
434,11.0,5.0,35.0,12.0,5.0,2.0,1.0,15.0,0.5,1.0
435,11.0,5.0,37.0,12.0,2.0,4.0,2.0,13.0,0.2,1.0
436,11.0,5.0,34.0,12.0,1.0,1.0,1.0,15.0,0.5,1.0
437,11.0,5.0,36.0,12.0,4.0,3.0,1.0,15.0,0.2,1.0
438,11.0,5.0,37.0,12.0,2.0,4.0,2.0,13.0,0.2,1.0
439,11.0,5.0,36.0,12.0,4.0,3.0,1.0,15.0,0.2,1.0
440,11.0,5.0,34.0,12.0,1.0,1.0,1.0,15.0,0.5,2.0
441,11.0,5.0,35.0,12.0,5.0,2.0,1.0,15.0,0.5,2.0
442,11.0,5.0,38.0,12.0,3.0,5.0,2.0,13.0,0.8,1.0
443,11.0,5.0,38.0,12.0,3.0,5.0,2.0,13.0,0.8,2.0
444,11.0,5.0,36.0,12.0,4.0,3.0,1.0,15.0,0.2,1.0
445,11.0,5.0,35.0,12.0,5.0,2.0,1.0,15.0,0.5,2.0
446,11.0,5.0,34.0,12.0,1.0,1.0,1.0,15.0,0.5,2.0
447,11.0,5.0,37.0,12.0,2.0,4.0,2.0,13.0,0.2,1.0
448,11.0,5.0,37.0,12.0,2.0,4.0,2.0,13.0,0.2,1.0
449,11.0,5.0,38.0,12.0,3.0,5.0,2.0,13.0,0.8,1.0
450,11.0,5.0,38.0,12.0,3.0,5.0,2.0,13.0,0.8,2.0
451,11.0,5.0,34.0,12.0,1.0,1.0,1.0,15.0,0.5,2.0
452,11.0,5.0,36.0,12.0,4.0,3.0,1.0,15.0,0.2,2.0
453,11.0,5.0,35.0,12.0,5.0,2.0,1.0,15.0,0.5,2.0
454,11.0,5.0,35.0,12.0,5.0,2.0,1.0,15.0,0.5,2.0
455,11.0,5.0,37.0,12.0,2.0,4.0,2.0,13.0,0.2,1.0
456,11.0,5.0,36.0,12.0,4.0,3.0,1.0,15.0,0.2,1.0
457,11.0,5.0,37.0,12.0,2.0,4.0,2.0,13.0,0.2,1.0
458,11.0,5.0,34.0,12.0,1.0,1.0,1.0,15.0,0.5,2.0
459,11.0,5.0,38.0,12.0,3.0,5.0,2.0,13.0,0.8,2.0
460,11.0,5.0,34.0,12.0,1.0,1.0,1.0,15.0,0.5,1.0
461,11.0,5.0,35.0,12.0,5.0,2.0,1.0,15.0,0.5,1.0
462,11.0,5.0,38.0,12.0,3.0,5.0,2.0,13.0,0.8,2.0
463,11.0,5.0,36.0,12.0,4.0,3.0,1.0,15.0,0.2,2.0
464,11.0,5.0,36.0,12.0,4.0,3.0,1.0,15.0,0.2,1.0
465,11.0,5.0,35.0,12.0,5.0,2.0,1.0,15.0,0.5,1.0
466,11.0,5.0,37.0,12.0,2.0,4.0,2.0,13.0,0.2,1.0
467,11.0,5.0,34.0,12.0,1.0,1.0,1.0,15.0,0.5,2.0
468,11.0,5.0,37.0,12.0,2.0,4.0,2.0,13.0,0.2,2.0
469,11.0,5.0,38.0,12.0,3.0,5.0,2.0,13.0,0.8,2.0
470,11.0,5.0,34.0,12.0,1.0,1.0,1.0,15.0,0.5,1.0
471,11.0,5.0,36.0,12.0,4.0,3.0,1.0,15.0,0.2,1.0
472,11.0,5.0,36.0,12.0,4.0,3.0,1.0,15.0,0.2,1.0
473,11.0,5.0,35.0,12.0,5.0,2.0,1.0,15.0,0.5,1.0
474,11.0,5.0,38.0,12.0,3.0,5.0,2.0,13.0,0.8,2.0
475,11.0,5.0,34.0,12.0,1.0,1.0,1.0,15.0,0.5,1.0
476,11.0,5.0,37.0,12.0,2.0,4.0,2.0,13.0,0.2,1.0
477,11.0,5.0,38.0,12.0,3.0,5.0,2.0,13.0,0.8,2.0
478,11.0,5.0,36.0,12.0,4.0,3.0,1.0,15.0,0.2,1.0
479,11.0,5.0,37.0,12.0,2.0,4.0,2.0,13.0,0.2,2.0
480,11.0,5.0,35.0,12.0,5.0,2.0,1.0,15.0,0.5,2.0
481,11.0,5.0,35.0,12.0,5.0,2.0,1.0,15.0,0.5,1.0
482,11.0,5.0,34.0,12.0,1.0,1.0,1.0,15.0,0.5,1.0
483,11.0,5.0,36.0,12.0,4.0,3.0,1.0,15.0,0.2,1.0
484,11.0,5.0,38.0,12.0,3.0,5.0,2.0,13.0,0.8,2.0
485,11.0,5.0,34.0,12.0,1.0,1.0,1.0,15.0,0.5,1.0
486,11.0,5.0,37.0,12.0,2.0,4.0,2.0,13.0,0.2,1.0
487,11.0,5.0,37.0,12.0,2.0,4.0,2.0,13.0,0.2,1.0
488,11.0,5.0,35.0,12.0,5.0,2.0,1.0,15.0,0.5,1.0
489,11.0,5.0,34.0,12.0,1.0,1.0,1.0,15.0,0.5,2.0
490,11.0,5.0,36.0,12.0,4.0,3.0,1.0,15.0,0.2,1.0
491,11.0,5.0,35.0,12.0,5.0,2.0,1.0,15.0,0.5,2.0
492,11.0,5.0,36.0,12.0,4.0,3.0,1.0,15.0,0.2,1.0
493,11.0,5.0,38.0,12.0,3.0,5.0,2.0,13.0,0.8,1.0
494,12.0,2.0,39.0,11.0,3.0,1.0,2.0,13.0,0.2,1.0
495,12.0,2.0,40.0,11.0,1.0,2.0,3.0,14.0,0.5,2.0
496,12.0,2.0,40.0,11.0,1.0,2.0,3.0,14.0,0.5,1.0
497,12.0,2.0,39.0,11.0,3.0,1.0,2.0,13.0,0.2,2.0
498,12.0,2.0,40.0,11.0,1.0,2.0,3.0,14.0,0.5,2.0
499,12.0,2.0,40.0,11.0,1.0,2.0,3.0,14.0,0.5,1.0
500,12.0,2.0,39.0,11.0,3.0,1.0,2.0,13.0,0.2,1.0
501,12.0,2.0,39.0,11.0,3.0,1.0,2.0,13.0,0.2,2.0
502,12.0,2.0,40.0,11.0,1.0,2.0,3.0,14.0,0.5,1.0
503,12.0,2.0,39.0,11.0,3.0,1.0,2.0,13.0,0.2,1.0
504,12.0,2.0,40.0,11.0,1.0,2.0,3.0,14.0,0.5,2.0
505,12.0,2.0,40.0,11.0,1.0,2.0,3.0,14.0,0.5,2.0
506,12.0,2.0,39.0,11.0,3.0,1.0,2.0,13.0,0.2,1.0
507,12.0,2.0,39.0,11.0,3.0,1.0,2.0,13.0,0.2,1.0
508,12.0,2.0,40.0,11.0,1.0,2.0,3.0,14.0,0.5,1.0
509,12.0,2.0,39.0,11.0,3.0,1.0,2.0,13.0,0.2,1.0
510,12.0,2.0,40.0,11.0,1.0,2.0,3.0,14.0,0.5,1.0
511,12.0,2.0,39.0,11.0,3.0,1.0,2.0,13.0,0.2,1.0
512,12.0,2.0,40.0,11.0,1.0,2.0,3.0,14.0,0.5,2.0
513,12.0,2.0,40.0,11.0,1.0,2.0,3.0,14.0,0.5,2.0
514,12.0,2.0,39.0,11.0,3.0,1.0,2.0,13.0,0.2,1.0
515,12.0,2.0,40.0,11.0,1.0,2.0,3.0,14.0,0.5,1.0
516,12.0,2.0,40.0,11.0,1.0,2.0,3.0,14.0,0.5,2.0
517,12.0,2.0,39.0,11.0,3.0,1.0,2.0,13.0,0.2,1.0
518,12.0,2.0,39.0,11.0,3.0,1.0,2.0,13.0,0.5,2.0
519,12.0,2.0,39.0,11.0,3.0,1.0,2.0,13.0,0.2,1.0
