,block #,set size,overall stimulus id,image folder,image number,in block stim #,correct action #,correct key#,2/1 correct FB proba,CorrectFB value
330,7.0,5.0,22.0,3.0,5.0,4.0,3.0,15.0,0.5,2.0
331,7.0,5.0,20.0,3.0,1.0,2.0,2.0,13.0,0.8,2.0
332,7.0,5.0,19.0,3.0,3.0,1.0,1.0,14.0,0.2,1.0
333,7.0,5.0,21.0,3.0,6.0,3.0,3.0,15.0,0.2,2.0
334,7.0,5.0,22.0,3.0,5.0,4.0,3.0,15.0,0.8,1.0
335,7.0,5.0,20.0,3.0,1.0,2.0,2.0,13.0,0.8,1.0
336,7.0,5.0,19.0,3.0,3.0,1.0,1.0,14.0,0.2,1.0
337,7.0,5.0,22.0,3.0,5.0,4.0,3.0,15.0,0.5,1.0
338,7.0,5.0,22.0,3.0,5.0,4.0,3.0,15.0,0.5,2.0
339,7.0,5.0,19.0,3.0,3.0,1.0,1.0,14.0,0.2,1.0
340,7.0,5.0,23.0,3.0,2.0,5.0,3.0,15.0,0.2,1.0
341,7.0,5.0,20.0,3.0,1.0,2.0,2.0,13.0,0.8,2.0
342,7.0,5.0,23.0,3.0,2.0,5.0,3.0,15.0,0.2,1.0
343,7.0,5.0,21.0,3.0,6.0,3.0,3.0,15.0,0.5,1.0
344,7.0,5.0,21.0,3.0,6.0,3.0,3.0,15.0,0.5,2.0
345,8.0,3.0,26.0,18.0,3.0,3.0,3.0,15.0,0.8,2.0
346,8.0,3.0,25.0,18.0,2.0,2.0,2.0,13.0,0.2,1.0
347,8.0,3.0,24.0,18.0,1.0,1.0,2.0,13.0,0.5,2.0
348,8.0,3.0,26.0,18.0,3.0,3.0,3.0,15.0,0.8,2.0
349,8.0,3.0,24.0,18.0,1.0,1.0,2.0,13.0,0.5,1.0
350,8.0,3.0,25.0,18.0,2.0,2.0,2.0,13.0,0.2,1.0
351,8.0,3.0,24.0,18.0,1.0,1.0,2.0,13.0,0.5,1.0
352,8.0,3.0,26.0,18.0,3.0,3.0,3.0,15.0,0.8,2.0
353,8.0,3.0,26.0,18.0,3.0,3.0,3.0,15.0,0.8,2.0
354,8.0,3.0,25.0,18.0,2.0,2.0,2.0,13.0,0.2,1.0
355,8.0,3.0,24.0,18.0,1.0,1.0,2.0,13.0,0.5,1.0
356,8.0,3.0,26.0,18.0,3.0,3.0,3.0,15.0,0.8,1.0
357,8.0,3.0,25.0,18.0,2.0,2.0,2.0,13.0,0.2,1.0
358,8.0,3.0,25.0,18.0,2.0,2.0,2.0,13.0,0.2,1.0
359,8.0,3.0,24.0,18.0,1.0,1.0,2.0,13.0,0.5,2.0
360,8.0,3.0,24.0,18.0,1.0,1.0,2.0,13.0,0.5,2.0
361,8.0,3.0,26.0,18.0,3.0,3.0,3.0,15.0,0.8,2.0
362,8.0,3.0,25.0,18.0,2.0,2.0,2.0,13.0,0.2,1.0
363,8.0,3.0,25.0,18.0,2.0,2.0,2.0,13.0,0.2,1.0
364,8.0,3.0,24.0,18.0,1.0,1.0,2.0,13.0,0.5,2.0
365,8.0,3.0,26.0,18.0,3.0,3.0,3.0,15.0,0.8,1.0
366,8.0,3.0,24.0,18.0,1.0,1.0,2.0,13.0,0.5,1.0
367,8.0,3.0,25.0,18.0,2.0,2.0,2.0,13.0,0.2,2.0
368,8.0,3.0,26.0,18.0,3.0,3.0,3.0,15.0,0.8,2.0
369,8.0,3.0,26.0,18.0,3.0,3.0,3.0,15.0,0.8,2.0
370,8.0,3.0,25.0,18.0,2.0,2.0,2.0,13.0,0.2,1.0
371,8.0,3.0,24.0,18.0,1.0,1.0,2.0,13.0,0.5,1.0
372,8.0,3.0,26.0,18.0,3.0,3.0,3.0,15.0,0.8,2.0
373,8.0,3.0,25.0,18.0,2.0,2.0,2.0,13.0,0.2,2.0
374,8.0,3.0,26.0,18.0,3.0,3.0,3.0,15.0,0.8,2.0
375,8.0,3.0,25.0,18.0,2.0,2.0,2.0,13.0,0.2,1.0
376,8.0,3.0,24.0,18.0,1.0,1.0,2.0,13.0,0.5,2.0
377,8.0,3.0,24.0,18.0,1.0,1.0,2.0,13.0,0.5,2.0
378,8.0,3.0,26.0,18.0,3.0,3.0,3.0,15.0,0.8,2.0
379,8.0,3.0,26.0,18.0,3.0,3.0,3.0,15.0,0.8,2.0
380,8.0,3.0,25.0,18.0,2.0,2.0,2.0,13.0,0.2,1.0
381,8.0,3.0,24.0,18.0,1.0,1.0,2.0,13.0,0.5,1.0
382,8.0,3.0,25.0,18.0,2.0,2.0,2.0,13.0,0.2,1.0
383,8.0,3.0,24.0,18.0,1.0,1.0,2.0,13.0,0.5,1.0
384,8.0,3.0,26.0,18.0,3.0,3.0,3.0,15.0,0.8,2.0
385,8.0,3.0,25.0,18.0,2.0,2.0,2.0,13.0,0.2,1.0
386,8.0,3.0,24.0,18.0,1.0,1.0,2.0,13.0,0.5,2.0
387,8.0,3.0,26.0,18.0,3.0,3.0,3.0,15.0,0.8,2.0
388,8.0,3.0,24.0,18.0,1.0,1.0,2.0,13.0,0.5,1.0
389,8.0,3.0,25.0,18.0,2.0,2.0,2.0,13.0,0.2,1.0
390,9.0,5.0,30.0,11.0,3.0,4.0,2.0,13.0,0.5,1.0
391,9.0,5.0,30.0,11.0,3.0,4.0,2.0,13.0,0.5,2.0
392,9.0,5.0,27.0,11.0,6.0,1.0,1.0,14.0,0.8,2.0
393,9.0,5.0,27.0,11.0,6.0,1.0,1.0,14.0,0.8,1.0
394,9.0,5.0,31.0,11.0,2.0,5.0,2.0,13.0,0.5,2.0
395,9.0,5.0,31.0,11.0,2.0,5.0,2.0,13.0,0.5,1.0
396,9.0,5.0,28.0,11.0,5.0,2.0,1.0,14.0,0.2,1.0
397,9.0,5.0,29.0,11.0,1.0,3.0,1.0,14.0,0.8,2.0
398,9.0,5.0,28.0,11.0,5.0,2.0,1.0,14.0,0.2,2.0
399,9.0,5.0,29.0,11.0,1.0,3.0,1.0,14.0,0.8,1.0
400,9.0,5.0,30.0,11.0,3.0,4.0,2.0,13.0,0.5,2.0
401,9.0,5.0,27.0,11.0,6.0,1.0,1.0,14.0,0.8,2.0
402,9.0,5.0,27.0,11.0,6.0,1.0,1.0,14.0,0.8,2.0
403,9.0,5.0,31.0,11.0,2.0,5.0,2.0,13.0,0.5,1.0
404,9.0,5.0,30.0,11.0,3.0,4.0,2.0,13.0,0.5,2.0
405,9.0,5.0,31.0,11.0,2.0,5.0,2.0,13.0,0.5,1.0
406,9.0,5.0,29.0,11.0,1.0,3.0,1.0,14.0,0.8,1.0
407,9.0,5.0,28.0,11.0,5.0,2.0,1.0,14.0,0.2,1.0
408,9.0,5.0,30.0,11.0,3.0,4.0,2.0,13.0,0.5,2.0
409,9.0,5.0,29.0,11.0,1.0,3.0,1.0,14.0,0.8,2.0
410,9.0,5.0,28.0,11.0,5.0,2.0,1.0,14.0,0.2,1.0
411,9.0,5.0,27.0,11.0,6.0,1.0,1.0,14.0,0.8,1.0
412,9.0,5.0,31.0,11.0,2.0,5.0,2.0,13.0,0.5,2.0
413,9.0,5.0,31.0,11.0,2.0,5.0,2.0,13.0,0.5,2.0
414,9.0,5.0,28.0,11.0,5.0,2.0,1.0,14.0,0.2,1.0
415,9.0,5.0,27.0,11.0,6.0,1.0,1.0,14.0,0.8,2.0
416,9.0,5.0,29.0,11.0,1.0,3.0,1.0,14.0,0.8,2.0
417,9.0,5.0,30.0,11.0,3.0,4.0,2.0,13.0,0.5,1.0
418,9.0,5.0,29.0,11.0,1.0,3.0,1.0,14.0,0.8,2.0
419,9.0,5.0,27.0,11.0,6.0,1.0,1.0,14.0,0.8,2.0
420,9.0,5.0,30.0,11.0,3.0,4.0,2.0,13.0,0.5,1.0
421,9.0,5.0,31.0,11.0,2.0,5.0,2.0,13.0,0.5,2.0
422,9.0,5.0,28.0,11.0,5.0,2.0,1.0,14.0,0.2,1.0
423,9.0,5.0,27.0,11.0,6.0,1.0,1.0,14.0,0.8,2.0
424,9.0,5.0,28.0,11.0,5.0,2.0,1.0,14.0,0.2,1.0
425,9.0,5.0,29.0,11.0,1.0,3.0,1.0,14.0,0.8,2.0
426,9.0,5.0,30.0,11.0,3.0,4.0,2.0,13.0,0.5,1.0
427,9.0,5.0,29.0,11.0,1.0,3.0,1.0,14.0,0.8,2.0
428,9.0,5.0,27.0,11.0,6.0,1.0,1.0,14.0,0.8,2.0
429,9.0,5.0,30.0,11.0,3.0,4.0,2.0,13.0,0.5,1.0
430,9.0,5.0,31.0,11.0,2.0,5.0,2.0,13.0,0.5,1.0
431,9.0,5.0,31.0,11.0,2.0,5.0,2.0,13.0,0.5,2.0
432,9.0,5.0,28.0,11.0,5.0,2.0,1.0,14.0,0.2,1.0
433,9.0,5.0,28.0,11.0,5.0,2.0,1.0,14.0,0.2,1.0
434,9.0,5.0,29.0,11.0,1.0,3.0,1.0,14.0,0.8,2.0
435,9.0,5.0,29.0,11.0,1.0,3.0,1.0,14.0,0.8,2.0
436,9.0,5.0,27.0,11.0,6.0,1.0,1.0,14.0,0.8,2.0
437,9.0,5.0,30.0,11.0,3.0,4.0,2.0,13.0,0.5,2.0
438,9.0,5.0,30.0,11.0,3.0,4.0,2.0,13.0,0.5,1.0
439,9.0,5.0,28.0,11.0,5.0,2.0,1.0,14.0,0.2,2.0
440,9.0,5.0,29.0,11.0,1.0,3.0,1.0,14.0,0.8,2.0
441,9.0,5.0,31.0,11.0,2.0,5.0,2.0,13.0,0.5,1.0
442,9.0,5.0,27.0,11.0,6.0,1.0,1.0,14.0,0.8,2.0
443,9.0,5.0,31.0,11.0,2.0,5.0,2.0,13.0,0.5,2.0
444,9.0,5.0,29.0,11.0,1.0,3.0,1.0,14.0,0.8,1.0
445,9.0,5.0,30.0,11.0,3.0,4.0,2.0,13.0,0.5,2.0
446,9.0,5.0,28.0,11.0,5.0,2.0,1.0,14.0,0.2,1.0
447,9.0,5.0,28.0,11.0,5.0,2.0,1.0,14.0,0.2,2.0
448,9.0,5.0,27.0,11.0,6.0,1.0,1.0,14.0,0.8,1.0
449,9.0,5.0,29.0,11.0,1.0,3.0,1.0,14.0,0.8,1.0
450,9.0,5.0,31.0,11.0,2.0,5.0,2.0,13.0,0.5,1.0
451,9.0,5.0,27.0,11.0,6.0,1.0,1.0,14.0,0.8,2.0
452,9.0,5.0,31.0,11.0,2.0,5.0,2.0,13.0,0.8,1.0
453,9.0,5.0,30.0,11.0,3.0,4.0,2.0,13.0,0.5,2.0
454,9.0,5.0,28.0,11.0,5.0,2.0,1.0,14.0,0.5,1.0
455,9.0,5.0,30.0,11.0,3.0,4.0,2.0,13.0,0.5,1.0
456,9.0,5.0,30.0,11.0,3.0,4.0,2.0,13.0,0.5,2.0
457,9.0,5.0,27.0,11.0,6.0,1.0,1.0,14.0,0.8,2.0
458,9.0,5.0,27.0,11.0,6.0,1.0,1.0,14.0,0.8,1.0
459,9.0,5.0,31.0,11.0,2.0,5.0,2.0,13.0,0.5,2.0
460,9.0,5.0,31.0,11.0,2.0,5.0,2.0,13.0,0.5,1.0
461,9.0,5.0,28.0,11.0,5.0,2.0,1.0,14.0,0.2,1.0
462,9.0,5.0,29.0,11.0,1.0,3.0,1.0,14.0,0.8,2.0
463,9.0,5.0,28.0,11.0,5.0,2.0,1.0,14.0,0.2,2.0
464,9.0,5.0,29.0,11.0,1.0,3.0,1.0,14.0,0.8,1.0
465,10.0,4.0,34.0,10.0,6.0,3.0,3.0,15.0,0.8,2.0
466,10.0,4.0,33.0,10.0,1.0,2.0,1.0,14.0,0.8,2.0
467,10.0,4.0,34.0,10.0,6.0,3.0,3.0,15.0,0.8,1.0
468,10.0,4.0,35.0,10.0,2.0,4.0,3.0,15.0,0.2,1.0
469,10.0,4.0,33.0,10.0,1.0,2.0,1.0,14.0,0.8,2.0
470,10.0,4.0,35.0,10.0,2.0,4.0,3.0,15.0,0.2,1.0
471,10.0,4.0,32.0,10.0,5.0,1.0,1.0,14.0,0.5,1.0
472,10.0,4.0,32.0,10.0,5.0,1.0,1.0,14.0,0.5,2.0
473,10.0,4.0,33.0,10.0,1.0,2.0,1.0,14.0,0.8,2.0
474,10.0,4.0,34.0,10.0,6.0,3.0,3.0,15.0,0.8,2.0
475,10.0,4.0,33.0,10.0,1.0,2.0,1.0,14.0,0.8,2.0
476,10.0,4.0,34.0,10.0,6.0,3.0,3.0,15.0,0.8,1.0
477,10.0,4.0,35.0,10.0,2.0,4.0,3.0,15.0,0.2,2.0
478,10.0,4.0,35.0,10.0,2.0,4.0,3.0,15.0,0.2,1.0
479,10.0,4.0,32.0,10.0,5.0,1.0,1.0,14.0,0.5,1.0
480,10.0,4.0,33.0,10.0,1.0,2.0,1.0,14.0,0.8,2.0
481,10.0,4.0,32.0,10.0,5.0,1.0,1.0,14.0,0.5,1.0
482,10.0,4.0,34.0,10.0,6.0,3.0,3.0,15.0,0.8,2.0
483,10.0,4.0,35.0,10.0,2.0,4.0,3.0,15.0,0.2,1.0
484,10.0,4.0,33.0,10.0,1.0,2.0,1.0,14.0,0.8,2.0
485,10.0,4.0,34.0,10.0,6.0,3.0,3.0,15.0,0.8,2.0
486,10.0,4.0,32.0,10.0,5.0,1.0,1.0,14.0,0.5,2.0
487,10.0,4.0,35.0,10.0,2.0,4.0,3.0,15.0,0.2,1.0
488,10.0,4.0,33.0,10.0,1.0,2.0,1.0,14.0,0.8,1.0
489,10.0,4.0,33.0,10.0,1.0,2.0,1.0,14.0,0.8,2.0
490,10.0,4.0,32.0,10.0,5.0,1.0,1.0,14.0,0.5,2.0
491,10.0,4.0,34.0,10.0,6.0,3.0,3.0,15.0,0.8,2.0
492,10.0,4.0,34.0,10.0,6.0,3.0,3.0,15.0,0.8,2.0
493,10.0,4.0,32.0,10.0,5.0,1.0,1.0,14.0,0.5,1.0
494,10.0,4.0,35.0,10.0,2.0,4.0,3.0,15.0,0.2,1.0
495,10.0,4.0,35.0,10.0,2.0,4.0,3.0,15.0,0.2,1.0
496,10.0,4.0,33.0,10.0,1.0,2.0,1.0,14.0,0.8,1.0
497,10.0,4.0,32.0,10.0,5.0,1.0,1.0,14.0,0.5,1.0
498,10.0,4.0,34.0,10.0,6.0,3.0,3.0,15.0,0.8,2.0
499,10.0,4.0,35.0,10.0,2.0,4.0,3.0,15.0,0.2,2.0
500,10.0,4.0,32.0,10.0,5.0,1.0,1.0,14.0,0.5,2.0
501,10.0,4.0,35.0,10.0,2.0,4.0,3.0,15.0,0.2,1.0
502,10.0,4.0,35.0,10.0,2.0,4.0,3.0,15.0,0.2,1.0
503,10.0,4.0,34.0,10.0,6.0,3.0,3.0,15.0,0.8,2.0
504,10.0,4.0,33.0,10.0,1.0,2.0,1.0,14.0,0.8,2.0
505,10.0,4.0,33.0,10.0,1.0,2.0,1.0,14.0,0.8,2.0
506,10.0,4.0,32.0,10.0,5.0,1.0,1.0,14.0,0.5,2.0
507,10.0,4.0,34.0,10.0,6.0,3.0,3.0,15.0,0.8,2.0
508,10.0,4.0,32.0,10.0,5.0,1.0,1.0,14.0,0.5,1.0
509,10.0,4.0,35.0,10.0,2.0,4.0,3.0,15.0,0.2,1.0
510,10.0,4.0,34.0,10.0,6.0,3.0,3.0,15.0,0.8,1.0
511,10.0,4.0,35.0,10.0,2.0,4.0,3.0,15.0,0.2,2.0
512,10.0,4.0,33.0,10.0,1.0,2.0,1.0,14.0,0.8,2.0
513,10.0,4.0,33.0,10.0,1.0,2.0,1.0,14.0,0.8,2.0
514,10.0,4.0,32.0,10.0,5.0,1.0,1.0,14.0,0.5,2.0
515,10.0,4.0,32.0,10.0,5.0,1.0,1.0,14.0,0.5,1.0
516,10.0,4.0,34.0,10.0,6.0,3.0,3.0,15.0,0.2,2.0
517,10.0,4.0,34.0,10.0,6.0,3.0,3.0,15.0,0.8,2.0
518,10.0,4.0,33.0,10.0,1.0,2.0,1.0,14.0,0.8,2.0
519,10.0,4.0,34.0,10.0,6.0,3.0,3.0,15.0,0.8,1.0
520,10.0,4.0,35.0,10.0,2.0,4.0,3.0,15.0,0.2,1.0
521,10.0,4.0,33.0,10.0,1.0,2.0,1.0,14.0,0.8,2.0
522,10.0,4.0,35.0,10.0,2.0,4.0,3.0,15.0,0.2,1.0
523,10.0,4.0,32.0,10.0,5.0,1.0,1.0,14.0,0.5,1.0
524,10.0,4.0,32.0,10.0,5.0,1.0,1.0,14.0,0.5,2.0
525,11.0,3.0,38.0,15.0,4.0,3.0,3.0,15.0,0.2,2.0
526,11.0,3.0,37.0,15.0,3.0,2.0,2.0,13.0,0.8,2.0
527,11.0,3.0,36.0,15.0,2.0,1.0,1.0,14.0,0.5,1.0
528,11.0,3.0,37.0,15.0,3.0,2.0,2.0,13.0,0.8,2.0
529,11.0,3.0,36.0,15.0,2.0,1.0,1.0,14.0,0.5,1.0
530,11.0,3.0,38.0,15.0,4.0,3.0,3.0,15.0,0.2,1.0
531,11.0,3.0,36.0,15.0,2.0,1.0,1.0,14.0,0.5,2.0
532,11.0,3.0,38.0,15.0,4.0,3.0,3.0,15.0,0.2,1.0
533,11.0,3.0,37.0,15.0,3.0,2.0,2.0,13.0,0.8,2.0
534,11.0,3.0,38.0,15.0,4.0,3.0,3.0,15.0,0.2,1.0
535,11.0,3.0,37.0,15.0,3.0,2.0,2.0,13.0,0.8,1.0
536,11.0,3.0,36.0,15.0,2.0,1.0,1.0,14.0,0.5,2.0
537,11.0,3.0,36.0,15.0,2.0,1.0,1.0,14.0,0.5,1.0
538,11.0,3.0,37.0,15.0,3.0,2.0,2.0,13.0,0.8,1.0
539,11.0,3.0,38.0,15.0,4.0,3.0,3.0,15.0,0.2,1.0
540,11.0,3.0,38.0,15.0,4.0,3.0,3.0,15.0,0.2,1.0
541,11.0,3.0,36.0,15.0,2.0,1.0,1.0,14.0,0.5,2.0
542,11.0,3.0,37.0,15.0,3.0,2.0,2.0,13.0,0.8,2.0
543,11.0,3.0,36.0,15.0,2.0,1.0,1.0,14.0,0.5,2.0
544,11.0,3.0,37.0,15.0,3.0,2.0,2.0,13.0,0.8,2.0
545,11.0,3.0,38.0,15.0,4.0,3.0,3.0,15.0,0.2,1.0
546,11.0,3.0,38.0,15.0,4.0,3.0,3.0,15.0,0.2,1.0
547,11.0,3.0,36.0,15.0,2.0,1.0,1.0,14.0,0.5,1.0
548,11.0,3.0,37.0,15.0,3.0,2.0,2.0,13.0,0.8,2.0
549,11.0,3.0,36.0,15.0,2.0,1.0,1.0,14.0,0.5,1.0
550,11.0,3.0,37.0,15.0,3.0,2.0,2.0,13.0,0.8,2.0
551,11.0,3.0,38.0,15.0,4.0,3.0,3.0,15.0,0.2,2.0
552,11.0,3.0,37.0,15.0,3.0,2.0,2.0,13.0,0.8,2.0
553,11.0,3.0,37.0,15.0,3.0,2.0,2.0,13.0,0.8,2.0
554,11.0,3.0,36.0,15.0,2.0,1.0,1.0,14.0,0.5,2.0
555,11.0,3.0,38.0,15.0,4.0,3.0,3.0,15.0,0.2,1.0
556,11.0,3.0,38.0,15.0,4.0,3.0,3.0,15.0,0.2,2.0
557,11.0,3.0,36.0,15.0,2.0,1.0,1.0,14.0,0.5,1.0
558,11.0,3.0,37.0,15.0,3.0,2.0,2.0,13.0,0.8,2.0
559,11.0,3.0,38.0,15.0,4.0,3.0,3.0,15.0,0.2,1.0
560,11.0,3.0,38.0,15.0,4.0,3.0,3.0,15.0,0.2,1.0
561,11.0,3.0,37.0,15.0,3.0,2.0,2.0,13.0,0.8,2.0
562,11.0,3.0,36.0,15.0,2.0,1.0,1.0,14.0,0.5,1.0
563,11.0,3.0,36.0,15.0,2.0,1.0,1.0,14.0,0.5,2.0
564,11.0,3.0,38.0,15.0,4.0,3.0,3.0,15.0,0.2,2.0
565,11.0,3.0,37.0,15.0,3.0,2.0,2.0,13.0,0.8,2.0
566,11.0,3.0,36.0,15.0,2.0,1.0,1.0,14.0,0.5,1.0
567,11.0,3.0,37.0,15.0,3.0,2.0,2.0,13.0,0.8,2.0
568,11.0,3.0,36.0,15.0,2.0,1.0,1.0,14.0,0.5,1.0
569,11.0,3.0,38.0,15.0,4.0,3.0,3.0,15.0,0.2,1.0
570,12.0,2.0,39.0,14.0,3.0,1.0,1.0,14.0,0.8,2.0
571,12.0,2.0,40.0,14.0,6.0,2.0,2.0,13.0,0.2,1.0
572,12.0,2.0,40.0,14.0,6.0,2.0,2.0,13.0,0.2,1.0
573,12.0,2.0,39.0,14.0,3.0,1.0,1.0,14.0,0.8,1.0
574,12.0,2.0,39.0,14.0,3.0,1.0,1.0,14.0,0.8,1.0
575,12.0,2.0,40.0,14.0,6.0,2.0,2.0,13.0,0.2,1.0
576,12.0,2.0,39.0,14.0,3.0,1.0,1.0,14.0,0.8,2.0
577,12.0,2.0,39.0,14.0,3.0,1.0,1.0,14.0,0.8,2.0
578,12.0,2.0,40.0,14.0,6.0,2.0,2.0,13.0,0.2,2.0
579,12.0,2.0,40.0,14.0,6.0,2.0,2.0,13.0,0.2,2.0
580,12.0,2.0,39.0,14.0,3.0,1.0,1.0,14.0,0.8,2.0
581,12.0,2.0,39.0,14.0,3.0,1.0,1.0,14.0,0.8,2.0
582,12.0,2.0,40.0,14.0,6.0,2.0,2.0,13.0,0.2,1.0
583,12.0,2.0,40.0,14.0,6.0,2.0,2.0,13.0,0.2,1.0
584,12.0,2.0,39.0,14.0,3.0,1.0,1.0,14.0,0.8,2.0
585,12.0,2.0,39.0,14.0,3.0,1.0,1.0,14.0,0.8,2.0
586,12.0,2.0,40.0,14.0,6.0,2.0,2.0,13.0,0.2,1.0
587,12.0,2.0,40.0,14.0,6.0,2.0,2.0,13.0,0.2,1.0
588,12.0,2.0,39.0,14.0,3.0,1.0,1.0,14.0,0.8,2.0
589,12.0,2.0,39.0,14.0,3.0,1.0,1.0,14.0,0.8,2.0
590,12.0,2.0,40.0,14.0,6.0,2.0,2.0,13.0,0.2,1.0
591,12.0,2.0,39.0,14.0,3.0,1.0,1.0,14.0,0.8,1.0
592,12.0,2.0,40.0,14.0,6.0,2.0,2.0,13.0,0.2,1.0
593,12.0,2.0,39.0,14.0,3.0,1.0,1.0,14.0,0.8,1.0
594,12.0,2.0,40.0,14.0,6.0,2.0,2.0,13.0,0.8,1.0
595,12.0,2.0,40.0,14.0,6.0,2.0,2.0,13.0,0.2,1.0
596,12.0,2.0,39.0,14.0,3.0,1.0,1.0,14.0,0.8,2.0
597,12.0,2.0,40.0,14.0,6.0,2.0,2.0,13.0,0.2,1.0
598,12.0,2.0,40.0,14.0,6.0,2.0,2.0,13.0,0.2,1.0
599,12.0,2.0,39.0,14.0,3.0,1.0,1.0,14.0,0.8,1.0
